Waktu,Sudut_Servo,Sensor_1,Sensor_2,Sensor_3,Sensor_4,Sensor_5,Sensor_6,Sensor_7,Sensor_8
17:30:49.182,27.0,29.8,57.0,61.2,72.5,89.3,95.0,36.1,26.9
17:30:49.397,23.4,45.6,58.6,57.6,73.3,88.7,95.3,35.1,26.9
17:30:49.605,19.7,46.0,84.4,57.0,74.2,88.6,95.0,31.4,28.3
17:30:49.817,16.1,46.0,84.3,57.7,72.0,88.5,81.5,29.4,27.5
17:30:50.030,12.4,56.5,83.9,57.3,71.7,88.5,80.8,29.1,28.9
17:30:50.243,8.8,55.7,83.6,57.4,71.8,88.1,74.7,28.8,27.4
17:30:50.458,5.1,56.2,83.8,58.0,71.9,88.2,60.8,28.2,28.9
17:30:50.668,1.5,56.2,69.5,58.6,128.5,88.3,59.3,27.7,28.6
17:30:50.879,0.0,56.4,68.5,58.3,89.2,89.7,58.8,28.0,29.2
17:30:51.091,0.0,56.8,68.9,58.7,89.2,89.7,58.8,27.9,28.3
17:30:51.309,0.0,56.8,68.9,58.3,89.2,89.7,58.8,28.0,28.3
17:30:51.514,0.0,56.8,68.5,58.3,89.2,89.7,58.8,27.7,28.3
17:30:51.726,0.0,56.8,68.9,58.3,89.2,89.7,58.8,27.6,28.3
17:30:51.938,0.0,56.8,68.9,58.3,89.2,89.7,58.8,27.9,29.2
17:30:52.155,3.8,56.8,68.5,58.7,89.2,89.8,58.8,27.7,30.1
17:30:52.362,7.6,56.4,69.3,58.2,129.8,88.3,59.4,27.6,28.9
17:30:52.573,11.5,56.7,69.5,57.6,72.9,87.7,60.4,28.2,28.0
17:30:52.787,15.3,56.2,83.8,58.4,71.4,88.1,75.1,29.4,28.6
17:30:53.000,19.1,55.7,84.0,57.4,71.3,88.5,80.7,29.1,27.2
17:30:53.212,22.9,56.5,84.4,56.9,72.1,88.5,81.5,34.8,27.5
17:30:53.425,26.8,45.6,84.3,57.5,73.7,88.9,94.9,32.0,26.9
17:30:53.639,30.6,46.0,61.9,57.0,73.6,89.1,95.0,36.8,26.9
17:30:53.852,34.4,45.2,59.0,58.6,72.4,89.6,95.0,37.0,27.8
17:30:54.062,38.3,29.8,56.9,69.1,59.9,74.1,89.8,59.1,26.9
17:30:54.274,42.0,28.7,56.4,68.0,58.4,73.0,88.8,59.8,27.5
17:30:54.485,45.9,29.8,56.2,69.0,58.3,71.4,88.2,62.2,28.0
17:30:54.747,49.7,27.5,56.5,70.9,57.7,70.9,88.6,79.7,28.3
17:30:54.914,53.5,28.1,56.5,84.1,57.2,65.9,88.9,80.5,29.5
17:30:55.127,57.3,27.5,56.2,83.5,56.7,71.6,88.9,95.3,30.2
17:30:55.336,61.2,28.7,56.6,60.4,57.7,73.7,88.2,94.9,33.1
17:30:55.551,65.0,26.9,57.2,59.7,57.8,73.1,88.8,94.9,36.2
17:30:55.777,68.8,27.2,57.1,57.2,58.4,62.5,89.4,95.1,39.5
17:30:55.977,72.7,26.9,29.2,56.5,68.7,58.8,114.9,89.7,59.4
17:30:56.203,76.5,27.8,30.2,56.3,69.3,57.0,72.5,88.7,59.6
17:30:56.401,80.3,27.5,28.0,55.8,83.6,57.2,71.5,88.5,74.3
17:30:56.621,84.2,27.8,29.4,56.1,83.9,57.1,71.7,89.3,75.9
17:30:56.826,88.0,29.3,27.1,56.6,84.1,56.7,71.6,89.4,80.7
17:30:57.040,91.8,30.0,28.3,46.0,84.1,57.1,72.9,89.4,95.1
17:30:57.252,95.7,30.8,26.8,46.1,62.6,57.3,74.2,89.5,95.0
17:30:57.467,99.5,37.0,27.7,57.9,58.8,58.7,73.3,90.6,94.7
17:30:57.675,103.3,37.2,26.8,29.4,56.9,59.0,61.2,74.5,90.9
17:30:57.899,107.1,43.2,27.4,29.1,56.6,67.9,57.9,155.7,88.6
17:30:58.100,111.0,59.5,28.0,29.4,56.5,68.5,57.4,72.3,88.4
17:30:58.313,114.7,61.1,28.6,28.0,56.0,84.8,57.2,71.3,88.3
17:30:58.539,118.6,62.2,29.2,27.7,56.0,83.8,57.6,72.0,88.7
17:30:58.737,122.4,80.2,29.9,27.1,56.5,83.7,57.6,72.8,88.8
17:30:58.949,126.2,80.9,30.7,28.3,45.9,59.7,57.2,74.1,88.4
17:30:59.176,130.0,94.7,35.7,27.4,57.0,59.0,57.8,73.6,88.5
17:30:59.374,133.9,95.1,37.1,27.7,30.2,56.8,58.9,61.2,89.6
17:30:59.584,137.7,95.2,38.2,27.4,29.9,56.7,68.1,59.4,89.4
17:30:59.798,141.4,90.4,59.9,27.4,29.7,56.0,68.3,58.2,131.4
17:31:00.011,145.3,88.9,60.8,28.0,28.3,56.4,70.2,58.6,71.6
17:31:00.222,149.1,88.4,65.8,29.1,28.6,55.5,83.9,79.4,71.5
17:31:00.442,152.9,88.8,75.0,29.4,27.4,50.2,84.2,57.1,71.8
17:31:00.646,156.7,88.7,82.0,30.5,27.7,45.8,84.2,57.5,71.8
17:31:00.858,160.6,88.3,95.1,31.2,27.1,45.9,60.5,57.6,73.9
17:31:01.072,164.4,88.4,95.1,36.1,27.1,43.2,58.8,58.2,73.0
17:31:01.281,168.2,88.5,95.2,36.4,27.1,29.3,57.3,68.9,60.5
17:31:01.493,172.0,89.2,95.2,40.1,28.0,28.1,56.6,67.2,59.1
17:31:01.706,175.8,114.3,91.1,60.2,27.7,30.0,56.5,70.9,57.6
17:31:01.928,179.6,127.9,89.7,60.6,28.3,27.8,56.0,83.6,57.9
17:31:02.140,180.0,71.6,88.8,62.1,28.8,28.1,56.0,84.8,57.4
17:31:02.346,180.0,71.6,89.1,62.1,28.5,28.1,56.0,84.7,57.4
17:31:02.558,180.0,71.6,88.7,62.1,29.4,28.1,56.0,85.2,57.4
17:31:02.788,180.0,71.6,89.1,62.1,28.6,28.1,56.0,85.2,57.4
17:31:02.981,180.0,71.6,89.1,62.1,29.4,28.1,56.0,85.2,57.4
17:31:03.193,180.0,71.6,89.1,62.1,28.6,28.1,56.0,85.2,57.4
17:31:03.406,176.4,71.6,89.1,62.1,28.6,28.1,56.0,84.8,57.4
17:31:03.616,172.7,71.7,88.8,61.1,29.1,27.8,56.0,84.0,57.6
17:31:03.833,169.1,73.0,88.9,61.4,27.4,28.7,56.5,71.2,57.7
17:31:04.044,165.5,128.2,91.1,59.0,27.7,28.4,56.6,69.9,58.7
17:31:04.256,161.8,106.3,95.3,39.2,27.1,28.7,56.8,68.9,72.6
17:31:04.468,158.1,89.5,95.1,38.0,27.1,30.3,57.9,58.2,73.9
17:31:04.680,154.5,88.5,95.1,34.9,27.1,45.8,59.6,57.2,73.1
17:31:04.897,150.9,88.7,95.1,31.2,28.8,45.9,84.2,57.5,71.4
17:31:05.106,147.2,88.7,95.2,29.1,27.4,45.4,84.2,57.5,71.5
17:31:05.318,143.6,88.7,75.0,28.9,29.1,55.9,83.9,58.5,71.1
17:31:05.530,139.9,88.4,67.5,29.4,28.6,55.5,69.8,58.2,71.7
17:31:05.746,136.3,88.4,61.3,28.0,29.1,56.0,69.3,59.2,91.3
17:31:05.953,132.7,89.0,59.5,27.4,30.2,56.5,67.4,59.4,115.0
17:31:06.165,129.0,94.9,38.7,27.4,29.1,56.8,58.1,61.6,89.9
17:31:06.377,125.4,94.7,37.6,27.7,45.1,58.0,57.9,74.1,89.3
17:31:06.592,121.8,95.0,35.7,27.4,56.6,58.7,57.3,74.1,88.7
17:31:06.818,118.1,95.0,31.2,28.3,56.5,62.1,56.8,72.8,88.8
17:31:07.018,114.4,80.7,31.2,27.1,56.4,83.8,56.8,72.0,88.8
17:31:07.240,110.8,75.5,28.9,27.7,56.0,83.8,57.2,71.3,88.4
17:31:07.443,107.1,62.1,28.6,28.0,56.0,83.5,57.3,71.8,88.4
17:31:07.662,103.5,60.5,28.0,29.4,56.5,82.9,57.5,155.3,89.0
17:31:07.869,99.8,58.9,27.4,29.1,56.6,58.8,61.5,90.4,91.4
17:31:08.081,96.2,39.5,27.7,29.4,56.9,58.1,72.4,90.6,94.7
17:31:08.294,92.6,36.3,27.7,57.5,58.0,57.4,73.2,89.5,95.0
17:31:08.507,88.9,35.3,26.8,46.5,61.8,57.4,74.2,89.0,95.0
17:31:08.720,85.3,30.3,29.2,46.1,84.6,56.8,71.6,89.3,80.3
17:31:08.937,81.6,29.5,27.1,50.3,83.3,56.8,71.7,89.0,75.0
17:31:09.143,78.0,28.4,28.6,56.1,80.4,57.2,71.3,88.5,61.5
17:31:09.357,74.4,28.1,28.3,55.8,79.8,57.0,72.0,88.6,59.5
17:31:09.565,70.7,27.5,30.2,56.3,34.4,71.9,75.7,89.6,59.4
17:31:09.778,67.1,26.9,29.4,56.5,56.6,59.7,106.2,95.4,39.5
17:31:09.986,63.5,27.2,30.2,56.6,16.7,59.5,90.2,95.3,36.2
17:31:10.198,59.9,27.2,56.9,59.1,56.7,61.1,89.1,95.3,33.1
17:31:10.411,56.3,27.8,57.1,59.4,57.0,73.2,88.6,95.3,30.3
17:31:10.621,52.6,28.7,56.6,83.5,5.3,72.0,88.9,81.8,29.5
17:31:10.831,49.0,27.5,56.5,83.2,16.0,71.6,88.6,71.5,28.3
17:31:11.066,45.4,29.0,56.5,82.9,0.0,71.3,88.6,75.4,28.0
17:31:11.272,41.4,27.5,56.5,81.7,5.3,71.9,88.3,62.0,27.5
17:31:11.485,37.9,29.8,56.6,52.7,71.8,73.0,88.9,59.2,27.7
17:31:11.695,34.2,29.5,56.3,54.8,60.3,107.9,91.2,38.9,26.9
